1.719811,3.335816
1.768248,3.831970
1.506840,3.302565
2.053994,3.600761
1.442533,3.531003
1.447495,3.226200
1.662253,2.789598
1.075334,3.192541
1.292105,3.453126
1.326692,2.932766
2.041938,3.286310
1.625647,2.924186
1.445218,3.382436
1.266380,3.459399
1.434631,3.256693
1.437455,3.897378
1.617063,3.021858
1.871020,2.970376
1.690061,2.746170
1.232091,3.390553
1.855231,3.380312
1.602141,3.235961
1.196424,3.107713
1.504934,3.638161
1.749356,2.789454
1.746640,3.200167
1.449483,3.496505
1.965004,3.589682
1.407084,3.214814
1.761373,3.597507
1.521386,3.246397
1.336383,2.940469
1.915186,3.703426
1.652970,3.594823
1.786208,3.097422
1.789281,3.749551
1.673259,3.754702
0.901228,3.529036
1.716410,3.189907
1.720969,2.680470
1.630684,3.380994
2.143099,3.115486
1.460327,3.117536
1.980641,3.363774
1.550237,3.416202
1.741433,3.549879
1.504838,3.158039
1.600967,2.814326
1.810580,3.328729
1.726422,3.177059
1.303422,3.118255
1.628364,3.000770
1.685937,3.359664
2.303323,3.287808
1.817877,3.210079
1.168126,3.221429
1.764971,3.965319
1.692338,3.313765
1.742778,2.869645
2.099183,3.442769
1.996790,2.941307
2.183464,2.790495
1.941827,3.865108
1.471754,3.034998
1.801955,3.050754
1.310005,3.219270
1.459658,3.337678
1.505666,3.657475
1.549662,3.092766
2.031838,2.817011
1.859166,3.575295
1.311828,3.235420
1.875182,3.411451
1.429277,2.777639
1.960089,3.259740
1.881799,3.271445
1.605789,3.234050
1.900863,2.946930
2.375818,3.300246
1.461840,3.351920
1.529971,3.387937
2.173099,2.902463
2.117678,3.269358
2.078428,3.711417
1.761338,2.913113
1.571245,2.891347
1.818113,3.235291
1.927396,3.377957
1.851434,3.562720
1.771281,3.939570
2.041523,2.863233
1.535700,3.261984
1.793073,3.328308
2.005228,3.089126
1.612364,2.653390
1.735592,3.361637
1.936919,2.727872
1.927790,3.214069
1.613823,3.141475
1.899588,2.749354
1.992606,3.257373
2.213330,3.402175
1.478259,2.801588
2.049215,3.233979
2.052363,4.232575
2.072261,3.414343
2.190339,3.266015
1.812702,3.295219
1.678580,2.993420
1.767964,3.085972
2.611115,2.498181
2.125740,2.571505
1.781427,3.378971
1.945436,2.725937
1.714705,3.250122
1.713331,3.108171
1.949257,2.844753
2.581914,3.227418
1.334333,3.090196
1.746484,3.287018
1.710409,2.993904
2.102806,3.285099
1.594365,2.922080
1.815115,2.823500
2.490380,3.138073
1.585623,3.289027
2.603680,3.320510
1.514367,2.862613
2.353396,2.792708
