1.455537,3.328542
1.487305,3.662373
1.312509,3.312512
1.676754,3.514399
1.268589,3.470996
1.271373,3.270910
1.414021,2.982973
1.022218,3.254744
1.166207,3.431623
1.188741,3.087885
1.665048,3.326763
1.386996,3.088541
1.266186,3.397247
1.146437,3.451775
1.258080,3.319869
1.259439,3.750236
1.378653,3.169810
1.547434,3.138756
1.426270,2.992563
1.120432,3.425442
1.535335,3.421916
1.366085,3.328993
1.095082,3.246818
1.300231,3.603783
1.462655,3.041323
1.460321,3.318487
1.261692,3.519411
1.604848,3.584904
1.232377,3.338378
1.468046,3.596902
1.307531,3.366234
1.183671,3.165697
1.569015,3.677758
1.393681,3.608789
1.481982,3.280631
1.483507,3.718835
1.405635,3.725728
0.890423,3.578753
1.433354,3.356143
1.435869,3.020003
1.375155,3.490512
1.716240,3.317008
1.260535,3.321883
1.606887,3.489557
1.319427,3.528032
1.446367,3.620680
1.288113,3.362991
1.351674,3.137393
1.490892,3.483879
1.434263,3.386323
1.151739,3.350684
1.367842,3.275930
1.405701,3.518768
1.816767,3.474446
1.492612,3.426213
1.058921,3.437372
1.456293,3.936896
1.407347,3.506129
1.440450,3.213656
1.677529,3.599351
1.608743,3.268659
1.732668,3.171739
1.571053,3.891772
1.257146,3.341994
1.476756,3.356131
1.148266,3.472111
1.247510,3.554689
1.277658,3.771530
1.306465,3.398703
1.627391,3.218515
1.511752,3.727689
1.146336,3.504759
1.521382,3.625770
1.223587,3.206886
1.576938,3.531947
1.524221,3.543412
1.339690,3.522145
1.535881,3.334397
1.851994,3.573606
1.242151,3.611722
1.287048,3.639401
1.715275,3.319420
1.677804,3.567685
1.651113,3.866060
1.439196,3.337526
1.311943,3.326684
1.475998,3.559649
1.548329,3.658427
1.497163,3.785270
1.443204,4.040169
1.622841,3.326276
1.285102,3.595775
1.456160,3.643653
1.597072,3.487859
1.334638,3.201028
1.416267,3.676849
1.549961,3.257994
1.543350,3.585778
1.333515,3.541032
1.523501,3.283265
1.584989,3.625588
1.731614,3.725764
1.241042,3.329011
1.621156,3.620906
1.622730,4.290267
1.635471,3.748406
1.713666,3.653144
1.461384,3.676232
1.371445,3.478647
1.430510,3.543958
1.992087,3.155702
1.667979,3.208184
1.437913,3.750090
1.546728,3.318323
1.392384,3.671364
1.390944,3.580309
1.547704,3.408269
1.968950,3.666945
1.136705,3.579025
1.410949,3.713793
1.386375,3.521931
1.647449,3.719602
1.307964,3.481123
1.454607,3.418930
1.904259,3.632165
1.300564,3.736313
1.978744,3.760806
1.252011,3.459038
1.810840,3.415924
1.647794,3.713957
1.375216,3.548697
0.913921,3.357297
1.513234,3.314191
1.891802,3.279291
1.478883,3.593040
1.856719,3.281292
1.802669,3.572083
1.375307,3.664030
1.612993,3.453138
1.588714,3.497691
1.599030,3.708752
1.895102,3.330335
2.006078,3.189053
1.550686,3.698707
1.638814,3.458076
1.542564,3.485588
1.467887,3.755681
1.658736,3.448751
1.768825,3.650365
1.753050,3.716403
1.426251,3.480014
1.743081,3.715696
1.591014,3.618660
1.852300,3.478453
1.707759,3.557901
1.556375,3.819667
1.766567,3.764186
1.864152,3.607257
1.741019,3.542575
1.671034,3.580173
1.627173,3.726805
1.445702,4.027823
1.409715,3.368080
1.844113,3.770823
1.738887,3.739732
1.613186,3.436184
1.632369,3.481775
1.813804,3.589369
1.455253,3.556075
1.704511,3.509180
1.459053,3.672235
1.674063,3.523681
1.532434,3.673052
1.338597,3.346722
1.486098,3.587097
1.693541,3.926430
1.804463,3.600944
1.630701,3.433998
1.632373,3.578344
1.702192,3.472202
1.743090,3.945769
1.619041,3.721136
1.780394,3.562121
1.688756,3.646456
1.665046,3.490908
1.651985,3.746682
1.938884,3.840509
2.080864,3.496758
1.826264,3.688468
2.091333,3.491713
1.487000,3.535066
1.231738,3.551366
1.506263,3.688168
1.728013,4.034896
1.851319,3.545853
1.483123,3.761190
1.400332,4.030671
1.901839,3.572116
1.324897,3.938298
1.646188,3.916659
1.351783,3.550793
1.673289,3.681637
1.583800,3.798383
1.461861,3.646909
1.701017,3.779845
1.820853,3.453602
1.373280,3.935638
1.748138,3.531978
1.993478,3.706382
1.920679,3.698323
2.098542,4.037460
1.638171,3.882278
1.818612,3.963263
1.498124,3.828319
1.904366,3.340933
1.457602,3.286407
1.641945,3.839335
1.997870,3.712217
2.024694,3.422951
1.359867,3.689434
1.778929,3.695577
1.290200,3.685864
1.444366,3.839195
1.780152,3.518857
1.605632,3.496562
1.697442,3.901006
1.514405,3.812359
1.607071,3.554548
1.693288,3.507646
1.605537,3.476691
2.110784,3.724892
1.579467,3.762208
1.698518,3.676790
1.845390,3.874058
1.618029,3.608965
1.670691,3.265317
1.424235,4.000648
2.057839,3.679039
1.845730,3.792668
2.347767,3.955906
1.707979,3.542455
1.413846,3.775828
1.585438,3.452257
1.608966,3.521970
2.077281,3.916180
1.739830,4.037414
1.758471,3.570740
2.049194,3.852352
1.538693,3.708074
1.572591,3.471154
1.934522,4.131170
1.471146,3.863453
1.622303,3.655006
1.635525,3.581206
1.765280,3.589386
1.811240,3.747101
1.710931,3.577208
1.644939,3.911371
1.862049,3.566355
1.783304,3.913715
1.431129,3.873682
1.634058,3.880702
1.615503,3.407179
